 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.4,0.0,0.25,0.0,0.1,0.29,0.49,0.69,0.0,0.77,1.85,0.4,0.05,0.16,0.64,0.0,2.5,0
0.47,0.0,0.33,0.0,0.21,0.53,0.56,1.26,0.0,1.45,2.11,0.21,0.33,0.47,0.42,0.16,2.49,0
0.78,0.0,0.41,0.0,0.36,0.8,0.63,1.54,0.0,2.53,2.41,0.04,0.46,0.82,0.43,0.16,2.37,0
1.03,0.0,0.49,0.0,0.4,0.91,0.75,1.41,0.0,3.38,2.62,0.31,0.59,0.99,0.37,0.16,2.28,0
1.19,0.0,0.57,0.0,0.37,0.79,0.84,1.31,0.0,3.53,2.27,0.71,0.58,1.19,0.6,0.0,2.04,0
0.94,0.0,0.44,0.0,0.34,0.42,0.87,1.2,0.0,2.97,1.57,1.07,1.03,1.69,0.7,0.0,1.7,0
0.6,0.0,0.25,0.0,0.21,0.12,0.6,0.79,0.0,1.75,1.13,1.07,0.86,1.48,0.97,0.0,1.46,0
0.44,0.0,0.26,0.0,0.12,0.03,0.4,0.34,0.0,0.88,0.97,0.9,0.59,1.0,1.04,0.0,1.66,0
0.5,0.0,0.47,0.0,0.0,0.22,0.34,0.14,0.0,0.25,1.33,0.73,0.01,0.23,1.24,0.0,1.95,0
0.57,0.0,0.77,0.0,0.04,0.4,0.63,0.5,0.0,0.43,1.47,0.51,0.04,0.22,0.92,0.03,2.29,0
0.6,0.0,0.9,0.0,0.14,0.59,0.76,1.12,0.0,0.46,1.72,0.28,0.39,0.49,0.58,0.07,2.27,0
0.69,0.0,1.03,0.0,0.22,0.62,0.85,1.62,0.0,0.71,1.46,0.04,0.56,0.61,0.13,0.07,2.29,0
0.92,0.0,1.06,0.0,0.25,0.71,0.89,1.89,0.0,0.89,1.21,0.0,0.79,0.74,0.02,0.05,2.28,0
1.05,0.0,0.97,0.0,0.17,0.76,0.94,1.96,0.0,1.15,1.0,0.0,0.67,0.73,0.0,0.0,2.31,0
1.33,0.0,0.92,0.0,0.09,0.79,0.92,2.09,0.0,1.08,1.26,0.2,0.61,0.82,0.0,0.0,2.36,0
1.52,0.0,0.89,0.0,0.03,0.79,0.89,2.06,0.0,1.24,1.42,0.5,0.36,0.88,0.12,0.0,2.31,0
1.69,0.0,0.98,0.0,0.0,0.82,0.95,1.87,0.0,1.32,1.48,0.89,0.14,0.94,0.27,0.0,2.19,0
1.65,0.0,1.04,0.0,0.0,0.87,0.99,1.56,0.0,1.57,1.46,1.17,0.03,1.04,0.46,0.0,2.11,0
1.61,0.0,1.05,0.0,0.0,0.84,1.02,1.38,0.0,1.66,1.42,1.4,0.02,1.11,0.63,0.0,2.08,0
1.63,0.0,0.96,0.0,0.0,0.77,1.01,1.31,0.0,1.8,1.34,1.49,0.02,1.22,0.74,0.0,2.02,0
1.71,0.0,0.96,0.0,0.0,0.7,1.07,1.22,0.0,1.9,1.24,1.51,0.1,1.28,0.79,0.0,2.11,0
1.73,0.0,0.89,0.0,0.0,0.52,1.11,1.17,0.0,1.92,1.27,1.47,0.14,1.36,0.74,0.0,2.16,0
1.69,0.0,0.89,0.0,0.0,0.43,1.14,1.08,0.0,1.88,1.28,1.59,0.14,1.4,0.74,0.0,2.36,0
1.64,0.0,0.85,0.0,0.0,0.33,1.11,1.1,0.0,1.72,1.34,1.59,0.15,1.4,0.78,0.0,2.32,0
1.67,0.0,0.89,0.0,0.0,0.35,1.11,1.15,0.0,1.7,1.45,1.66,0.22,1.45,0.83,0.0,2.28,0
1.54,0.0,0.66,0.0,0.0,0.2,1.03,1.32,0.0,1.55,1.64,1.54,0.47,1.53,0.79,0.0,1.89,0
1.42,0.0,0.38,0.0,0.0,0.08,1.04,1.52,0.0,1.62,2.02,1.82,0.74,1.77,0.69,0.0,1.35,0
1.18,0.0,0.23,0.0,0.0,0.0,1.03,1.71,0.0,1.47,2.25,1.95,1.1,2.04,0.6,0.0,0.76,0
1.24,0.0,0.44,0.0,0.0,0.07,1.15,1.65,0.0,1.46,2.49,2.1,1.29,2.33,0.73,0.0,0.6,0
1.53,0.0,0.75,0.0,0.0,0.09,1.21,1.6,0.0,1.35,2.54,2.02,1.39,2.35,1.0,0.0,0.64,0
1.19,0.0,0.58,0.0,0.0,0.09,0.84,1.02,0.0,0.89,1.76,1.32,0.91,1.56,0.79,0.0,0.52,0
0.72,0.0,0.34,0.0,0.0,0.02,0.41,0.54,0.0,0.46,0.89,0.69,0.47,0.72,0.44,0.0,0.24,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
